"","V1"
"1",-6.48402745858978
"2",-9.07224854454398
"3",0.944362911395729
"4",-3.6975387763232
"5",-2.85800244193524
"6",0.0732406741008162
"7",1.48303591180593
"8",1.17493049707264
"9",1.21147410944104
"10",-2.79329996556044
"11",1.88357409555465
"12",4.86723876092583
"13",4.59671886172146
"14",2.80653674909656
"15",1.77212096501097
"16",3.91770264989485
"17",5.09223307984213
"18",4.6885047480464
"19",-4.10380641929805
"20",8.93002223223448
"21",-9.65984545648098
"22",3.34265346638858
"23",-5.72486421559006
"24",-0.514992708340287
"25",-6.80493094958365
"26",8.12769774813205
"27",-2.1444571390748
"28",1.35691293049604
"29",1.16799097042531
"30",1.6382870124653
"31",5.58026064187288
"32",-8.24065985623747
"33",-3.15270826220512
"34",-4.59641433320944
"35",0.643293759785476
"36",-0.525503307465334
"37",-9.49473333752575
"38",1.66859076150844
"39",-9.30640342975748
"40",-2.98838859066187
"41",-3.1908977628048
"42",6.73581360772629
"43",-7.46185243864234
"44",-1.05285716018484
"45",5.49407968872421
"46",1.93490619871144
"47",1.76139018463832
"48",5.24495827610777
"49",9.25951374600285
"50",-6.8076180806545
"51",-5.65284615417685
"52",6.93633974546548
"53",7.86369207906959
"54",7.56814751308411
"55",-2.15270164888352
"56",-8.96360827609897
"57",-2.44929507840425
"58",6.191246653907
"59",-4.85077347606421
"60",4.75946218663152
"61",8.15781278558672
"62",8.82237575894599
"63",1.85908748052928
"64",-1.62915220938003
"65",3.55105564923508
"66",-3.97914005195033
"67",4.66584228423591
"68",-1.37813550155673
"69",-3.91280693182651
"70",3.06436547111806
"71",8.03708394303827
"72",0.661165942559466
"73",5.42662294200576
"74",6.86497584527159
"75",9.64565831612223
"76",5.24400560251815
"77",4.54213776498779
"78",-7.85239163618113
"79",-1.64981989750434
"80",9.33785362937128
"81",-1.68942674028505
"82",1.92341452289632
"83",-2.29541510558557
"84",-9.82317092828453
"85",7.70849801134318
"86",3.23533180635422
"87",-9.64859426021576
"88",-2.33917566017905
"89",0.0233382560191777
"90",0.811651959923961
"91",7.69200141687365
"92",2.99281862408518
"93",2.87003427619457
"94",-6.67756099452547
"95",-9.63488199210412
"96",-7.29663415644716
"97",-2.47800370147264
"98",-8.1103661200746
"99",4.12969764614948
"100",0.631665070318284
"101",-9.64246661408753
"102",-2.50866621102697
"103",-1.69674383136318
"104",-0.839512640529905
"105",-8.84342366313753
"106",-1.59254689734782
"107",1.82531881779716
"108",-1.52208912098278
"109",-6.82170455854299
"110",3.13608031577473
"111",-6.99380052942967
"112",-9.75392008636832
"113",1.0143900802359
"114",-7.5982125569135
"115",5.63136430167744
"116",2.53512738370514
"117",-5.28416889625299
"118",-8.19985588417934
"119",0.589043754109029
"120",-2.30674114077435
"121",-0.890554163708451
"122",-4.72217730242551
"123",3.76139899497539
"124",-3.94632698337367
"125",3.34173443821452
"126",-8.23365521371026
"127",5.58786978946712
"128",-4.47369788028619
"129",8.37484180564065
"130",-4.82867710310704
"131",8.17453819337015
"132",-10.0164123205546
"133",-6.2900462934875
"134",-7.5026181471792
"135",4.60177811311369
"136",-3.91871031177388
"137",-4.26541232079044
"138",-0.45967731647213
"139",8.14583538042274
"140",6.88812362478432
"141",-8.38570874136005
"142",0.741370329633355
"143",0.0381354382261634
"144",7.60646376197821
"145",3.82384135049317
"146",0.929688636153817
"147",8.01478498457269
"148",2.89986248062663
"149",-1.90981817923316
"150",-1.98493672789747
"151",6.19601603723378
"152",-1.91441742549932
"153",-4.34945351149611
"154",6.77703997434528
"155",0.9835906561299
"156",-2.60436363185619
"157",-3.00421705193699
"158",7.14671391716552
"159",-8.62973362192615
"160",1.7898023851985
"161",-1.05951878800574
"162",-8.93067420866131
"163",-7.05518980145514
"164",7.84681349260356
"165",-8.37211168634027
"166",6.3013689290604
"167",-2.5852369928807
"168",-5.60610287970496
"169",-0.517793487765667
"170",-0.50810765940696
"171",2.07924734464293
"172",2.31104896405338
"173",1.40682968314149
"174",1.28209354245691
"175",8.27998080285384
"176",-4.59209282733966
"177",1.25125448146286
"178",-2.47821232506478
"179",-7.26241564527221
"180",3.6694969531297
"181",-0.0769703662560552
"182",6.89976870862909
"183",-1.42873383764135
"184",0.313371259008311
"185",-0.699753600880922
"186",4.22628726846189
"187",6.32358960228718
"188",5.02567620218449
"189",-7.68936237311011
"190",8.36701159128825
"191",6.27222724937943
"192",-5.02474906859112
"193",1.0860100985644
"194",-9.67639487115762
"195",-6.53726467156143
"196",-7.5628456290832
"197",8.96342146008883
"198",2.86958052739438
"199",5.02319907910253
"200",9.15766761905072
"201",-7.59055543787315
"202",0.832434353440592
"203",-0.934936136269407
"204",2.80248480386576
"205",-4.77353864488254
"206",1.40431541055248
"207",-5.93278064958894
"208",-1.16670234705347
"209",-5.79624152721174
"210",1.97992592847796
"211",-2.25598546929191
"212",-2.31461199636393
"213",-0.922498051058208
"214",-11.7579607620924
"215",4.24477587997703
"216",7.64410864292615
"217",7.97275451691996
"218",-0.583035264190083
"219",3.52136233966367
"220",-1.81997283548169
"221",5.41375778505761
"222",7.57123262490979
"223",2.71800740411092
"224",-8.76904663073374
"225",0.823880453682002
"226",1.71141760000186
"227",-5.13040767378
"228",0.763647170715586
"229",0.538849853736424
"230",8.89025407204031
"231",1.42485955378026
"232",8.72601788534816
"233",9.7839212406104
"234",-4.60379528845055
"235",-4.70414481337952
"236",-1.31348341477775
"237",-5.78736299723482
"238",-8.0417168319151
"239",-9.3652899018422
"240",4.16294862883165
"241",6.47817154341162
"242",5.65434924704882
"243",-8.21815588510466
"244",-7.58893801512067
"245",6.22410063888552
"246",-6.25442990978081
"247",1.39698620556889
"248",-10.3256599086163
"249",-2.4786319055888
"250",0.577268257168992
"251",-9.40231663987136
"252",-9.09780484685756
"253",5.55850641593356
"254",3.408482681647
"255",-9.60788740580516
"256",5.7008078633176
"257",6.91429389653926
"258",-3.87754147638077
"259",5.34452018225456
"260",-5.05306813350355
"261",-0.594769988185478
"262",-0.114343014925468
"263",-3.58429605051067
"264",1.17847368880861
"265",1.04369134889968
"266",2.46551236848868
"267",-1.53487223751851
"268",-7.61505723923259
"269",-5.57562916848222
"270",2.78792302550031
"271",-4.10242622802106
"272",3.97330641605341
"273",-8.06212934123538
"274",8.16295003956434
"275",-3.88145152501965
"276",-8.64139589325885
"277",4.66446299284662
"278",-9.69204597950486
"279",-6.43578824771507
"280",4.75790014506931
"281",8.32280166403133
"282",9.15623928501664
"283",-5.36202468677073
"284",9.82006603300398
"285",-4.9209238874365
"286",-1.56740992202232
"287",-2.52803603196816
"288",-5.46371234045313
"289",1.36866779517567
"290",0.960876370775828
"291",8.36877246965796
"292",-7.59045340737048
"293",2.33937697338034
"294",3.24152266384652
"295",-3.26643926125177
"296",-0.987456681306251
"297",4.31055302774833
"298",6.71784737474149
"299",-1.02755762938114
"300",6.09716341840194
"301",-9.16778562924
"302",-3.99358046911815
"303",7.23813407995444
"304",-4.04125048382401
"305",-4.79224259148196
"306",-8.78761731898119
"307",8.62200561106244
"308",-9.4524146677735
"309",9.57114449459236
"310",6.80686823505769
"311",-8.86025476491256
"312",7.50666532875829
"313",4.7989620015923
"314",-1.6172263952744
"315",-9.60263472012074
"316",-3.53932368905687
"317",7.91165707349089
"318",-9.570488994776
"319",4.39851240625617
